Winery,Year,Wine ID,Wine,Rating,num_review,price,Country,Region
Dow's,2020,1197144,Quinta do Bomfim Vintage Port 2020,0.0,3,54.5,Portugal,Porto
Cálem,1960,1157164,Reserve Colheita Port 1960,0.0,5,191.06,Portugal,Porto
Krohn,1987,1197096,Late Bottled Vintage Port 1987,0.0,18,95.0,Portugal,Porto
Dow's,2013,80426,Quinta Senhora da Ribeira Vintage Port 2013,4.2,51,62.5,Portugal,Porto
C. da Silva,1971,2258813,Dalva Colheita Porto 1971,0.0,20,179.0,Portugal,Porto
Quinta do Crasto,2001,4656452,Colheita Porto 2001,4.4,107,54.9,Portugal,Porto
Quinta das Carvalhas,N.V.,1755806,Reserva Tawny Port N.V.,3.9,1733,8.33,Portugal,Porto
Cossart Gordon,1993,2337280,Verdelho Madeira Medium Dry 1993,0.0,0,143.68,Portugal,Madeira
Borges,N.V.,1153226,Soalheira 10 Years Old Tawny Port N.V.,4.1,412,19.0,Portugal,Porto
Quinta do Vesuvio,2007,1099392,Vintage Port 2007,4.4,154,47.5,Portugal,Porto
Messias,1980,20625,Porto Ruby 1980,0.0,0,52.85,Portugal,Porto
Maynard's,2011,1190331,Colheita Port 2011,0.0,10,33.0,Portugal,Porto
Quinta do Infantado,N.V.,1201586,Reserva Especial Ruby Port N.V.,3.8,512,10.9,Portugal,Porto
Kopke,N.V.,1846218,Porto Tawny N.V.,4.0,105,120.0,Portugal,Porto
Vista Alegre,N.V.,1295536,Over 40 Year Old Tawny Port N.V.,4.5,141,127.61,Portugal,Porto
Quinta do Côtto,1995,1187604,Vintage Port 1995,3.9,25,42.65,Portugal,Porto
Quinta do Infantado,1983,1204939,Vintage Port 1983,0.0,18,119.0,Portugal,Porto
Niepoort,2016,1265624,White Port 2016,0.0,3,17.95,Portugal,Porto
Quinta da Revolta,2012,1227747,Vintage Port 2012,0.0,14,39.5,Portugal,Porto
Niepoort,1948,8971,Colheita Port 1948,0.0,0,995.0,Portugal,Porto
Cálem,1960,1157164,Reserve Colheita Port 1960,0.0,5,191.06,Portugal,Porto
Poças,1997,1150822,Vintage Port 1997,3.9,88,44.72,Portugal,Porto
Barbeito,N.V.,1891718,5 Years Old Island Rich Reserva Madeira N.V.,3.8,241,8.98,Portugal,Madeira
Niepoort,N.V.,1241452,Porto Crusted N.V.,4.0,851,17.9,Portugal,Porto
Real Companhia Velha,1962,1144184,Colheita Port 1962,0.0,1,345.0,Portugal,Porto
Messias,1966,1189352,Port Vintage Quinta Do Cachão 1966,0.0,9,310.71,Portugal,Porto
Borges,1979,1141833,Vintage Port 1979,4.4,92,157.76,Portugal,Porto
Romariz,2011,1180273,Vintage Port 2011,0.0,12,36.89,Portugal,Porto
Vista Alegre,2015,1172847,Vintage Port 2015,0.0,21,31.4,Portugal,Porto
Cálem,1962,1157164,Reserve Colheita Port 1962,0.0,6,295.0,Portugal,Porto
Quinta da Romaneira,1984,1201912,Vintage Port 1984,0.0,12,139.0,Portugal,Porto
Real Companhia Velha,1962,1144184,Colheita Port 1962,0.0,1,345.0,Portugal,Porto
Messias,1966,1189352,Port Vintage Quinta Do Cachão 1966,0.0,9,310.71,Portugal,Porto
Borges,1979,1141833,Vintage Port 1979,4.4,92,157.76,Portugal,Porto
Maynard's,1968,1190331,Colheita Port 1968,0.0,0,195.0,Portugal,Porto
Barbeito,N.V.,1891718,5 Years Old Island Rich Reserva Madeira N.V.,3.8,241,8.98,Portugal,Madeira
Niepoort,N.V.,1241452,Porto Crusted N.V.,4.0,851,17.9,Portugal,Porto
Romariz,2011,1180273,Vintage Port 2011,0.0,12,36.89,Portugal,Porto
Vista Alegre,2015,1172847,Vintage Port 2015,0.0,21,31.4,Portugal,Porto
Real Companhia Velha,1943,1266123,Vintage Port 1943,0.0,0,475.0,Portugal,Porto
Quinta do Noval,1964,1175612,Port Tawny Colheita 1964,4.8,38,295.0,Portugal,Porto
W. & J. Graham's,1977,45454,Vintage Port 1977,4.5,444,495.0,Portugal,Porto
Quinta do Côtto,1995,1187604,Vintage Port 1995,3.9,25,42.65,Portugal,Porto
Quinta do Infantado,1983,1204939,Vintage Port 1983,0.0,18,119.0,Portugal,Porto
Niepoort,2016,1265624,White Port 2016,0.0,3,17.95,Portugal,Porto
Quinta da Revolta,2012,1227747,Vintage Port 2012,0.0,14,39.5,Portugal,Porto
Niepoort,1948,8971,Colheita Port 1948,0.0,0,995.0,Portugal,Porto
Cálem,1962,1157164,Reserve Colheita Port 1962,0.0,6,295.0,Portugal,Porto
Quinta da Romaneira,1984,1201912,Vintage Port 1984,0.0,12,139.0,Portugal,Porto
Quinta do Grifo (Terras do Grifo),2006,1189880,Vintage Port 2006,4.1,43,38.38,Portugal,Porto
Real Companhia Velha,1920,1144184,Colheita Port 1920,0.0,0,850.0,Portugal,Porto
Niepoort,1960,8971,Colheita Port 1960,4.5,41,264.23,Portugal,Porto
Real Companhia Velha,2005,1144184,Colheita Port 2005,0.0,5,28.95,Portugal,Porto
Messias,1943,20625,Porto Ruby 1943,0.0,0,950.0,Portugal,Porto
Maynard's,2000,1614920,Vintage Port 2000,0.0,11,59.5,Portugal,Porto
Niepoort,1962,8971,Colheita Port 1962,0.0,21,500.0,Portugal,Porto
Cossart Gordon,1993,2337280,Verdelho Madeira Medium Dry 1993,0.0,0,143.68,Portugal,Madeira
Quinta do Infantado,N.V.,1201586,Reserva Especial Ruby Port N.V.,3.8,512,10.9,Portugal,Porto
Kopke,N.V.,1846218,Porto Tawny N.V.,4.0,105,120.0,Portugal,Porto
Barão de Vilar,2014,1199440,Unfiltered Late Bottled Vintage Port 2014,0.0,17,38.75,Portugal,Porto
Borges,N.V.,1153226,Soalheira 10 Years Old Tawny Port N.V.,4.1,412,19.0,Portugal,Porto
Maynard's,2011,1190331,Colheita Port 2011,0.0,10,33.0,Portugal,Porto
Quinta de Santa Eufémia,2014,1519571,Vintage Port 2014,4.3,45,45.6,Portugal,Porto
Burmester,2003,76382,Vintage Port 2003,4.0,58,50.81,Portugal,Porto
Messias,1980,20625,Porto Ruby 1980,0.0,0,52.85,Portugal,Porto
Burmester,2018,4217061,Quinta do Arnozelo Vintage Port 2018,4.1,31,43.07,Portugal,Porto
Quinta de Roriz,2004,1216244,Vintage Port 2004,4.4,79,69.61,Portugal,Porto
Vieira de Sousa,2015,1801951,Late Bottled Vintage Port 2015,3.7,71,22.0,Portugal,Porto
Ferreira,1980,76001,White Port (Branco) 1980,0.0,0,165.0,Portugal,Porto
Poças,2016,1150822,Vintage Port 2016,3.9,74,55.64,Portugal,Porto
Quinta do Portal,2008,1136448,Vintage Port 2008,4.2,43,47.38,Portugal,Porto
W. & J. Graham's,2006,1391837,Quinta dos Malvedos Vintage Port 2006,4.3,409,45.36,Portugal,Porto
Messias,N.V.,20623,Porto Dry White N.V.,3.5,535,9.55,Portugal,Porto
Quinta do Vesuvio,2007,1099392,Vintage Port 2007,4.4,154,47.5,Portugal,Porto
Ramos Pinto,1983,13303,Vintage Porto 1983,4.3,154,96.95,Portugal,Porto
Barbeito,N.V.,1792884,Reserva Sercial Madeira N.V.,3.6,54,15.13,Portugal,Sercial Madeira
Boeira,N.V.,3976999,Reserve Tawny Port N.V.,4.1,340,26.65,Portugal,Porto
Maynard's,1971,1190331,Colheita Port 1971,0.0,5,290.0,Portugal,Porto
Quinta da Romaneira,N.V.,1201907,Tawny Port 40 Year Old N.V.,4.5,112,133.95,Portugal,Porto
Kopke,1998,76371,Vintage Port 1998,4.2,50,66.27,Portugal,Porto
Andresen,1968,1154891,Special Selection Colheita Porto 1968,4.6,68,152.25,Portugal,Porto
Barros,2010,1189822,Colheita Porto 2010,0.0,6,23.9,Portugal,Porto
Quinta do Pégo,2014,1136577,LBV Port 2014,3.7,301,17.5,Portugal,Porto
Niepoort,2003,1162976,Vintage Port 2003,4.3,232,104.99,Portugal,Porto
Burmester,1985,76378,Colheita Port 1985,4.2,309,99.75,Portugal,Porto
C. da Silva,1971,1736780,Armilar Porto Rosé 1971,0.0,2,156.73,Portugal,Porto
Rozès,2016,1135751,Vintage Port 2016,0.0,23,53.0,Portugal,Porto
Quinta do Crasto,2005,1212857,Vintage Port 2005,4.5,84,175.0,Portugal,Porto
Miguels,1977,5576784,Colheita Porto 1977,4.2,40,120.0,Portugal,Porto
Quinta de Roriz,2016,1216244,Vintage Port 2016,0.0,20,41.75,Portugal,Porto
W. & J. Graham's,2016,1872419,Vintage Port The Stone Terraces 2016,0.0,23,244.5,Portugal,Porto
Offley,2016,76070,Porto Late Bottled Vintage 2016,3.8,273,16.0,Portugal,Porto
Quinta do Noval,2005,81371,Late Bottled Vintage Unfiltered Port 2005,4.0,252,25.0,Portugal,Porto
Cálem,N.V.,1144711,Fine White Port N.V.,3.7,1373,11.25,Portugal,Porto
Cálem,N.V.,76398,Porto Tawny 40 Years Old N.V.,4.3,608,56.87,Portugal,Porto
H. M. Borges,N.V.,3701457,Sercial Madeira 15 Years Old Dry N.V.,4.0,111,41.65,Portugal,Madeira
H. M. Borges,N.V.,2669097,Boal Madeira 15 Years Old N.V.,4.1,62,41.65,Portugal,Madeira
Quinta do Pégo,2003,1137000,Vintage Port 2003,4.3,90,157.3,Portugal,Porto
Offley,2018,76070,Porto Late Bottled Vintage 2018,4.0,91,63.05,Portugal,Porto
Quinta do Pégo,2011,1137000,Vintage Port 2011,4.2,194,77.5,Portugal,Porto
Niepoort,N.V.,1138247,Porto Ruby Dum N.V.,3.6,327,6.1,Portugal,Porto
Cálem,2015,1136082,Vintage Port 2015,4.1,75,40.0,Portugal,Porto
Pacheca,N.V.,1237091,Tawny Port N.V.,3.8,715,9.9,Portugal,Porto
Cálem,2012,1136082,Vintage Port 2012,4.2,46,46.5,Portugal,Porto
Kopke,1980,76372,Colheita Port 1980,4.5,249,110.0,Portugal,Porto
Niepoort,1968,8971,Colheita Port 1968,4.7,40,223.58,Portugal,Porto
Poças,2016,1150822,Vintage Port 2016,3.9,74,55.64,Portugal,Porto
Vieira de Sousa,2015,1801951,Late Bottled Vintage Port 2015,3.7,71,22.0,Portugal,Porto
Quinta de Roriz,2004,1216244,Vintage Port 2004,4.4,79,69.61,Portugal,Porto
Cálem,N.V.,76398,Porto Tawny 40 Years Old N.V.,4.3,608,56.87,Portugal,Porto
Quinta de Roriz,2016,1216244,Vintage Port 2016,0.0,20,41.75,Portugal,Porto
W. & J. Graham's,2016,1872419,Vintage Port The Stone Terraces 2016,0.0,23,244.5,Portugal,Porto
Quinta do Pégo,2003,1137000,Vintage Port 2003,4.3,90,157.3,Portugal,Porto
Cálem,2015,1136082,Vintage Port 2015,4.1,75,40.0,Portugal,Porto
H. M. Borges,N.V.,3701457,Sercial Madeira 15 Years Old Dry N.V.,4.0,111,41.65,Portugal,Madeira
Offley,2018,76070,Porto Late Bottled Vintage 2018,4.0,91,63.05,Portugal,Porto
H. M. Borges,N.V.,2669097,Boal Madeira 15 Years Old N.V.,4.1,62,41.65,Portugal,Madeira
Kopke,1937,76372,Colheita Port 1937,4.8,59,697.88,Portugal,Porto
Ferreira,2017,75996,Vintage Port 2017,0.0,1,62.2,Portugal,Porto
Taylor's,1980,69744,Vintage Port 1980,4.4,122,97.56,Portugal,Porto
Andresen,1980,1154891,Special Selection Colheita Porto 1980,4.4,86,126.0,Portugal,Porto
Andresen,2005,1154891,Special Selection Colheita Porto 2005,4.3,35,49.2,Portugal,Porto
Offley,2018,76063,Vintage Port Boa Vista 2018,0.0,0,64.5,Portugal,Porto
C. da Silva,N.V.,5129675,Presidential 30 Years Old Tawny Porto N.V.,4.3,40,101.11,Portugal,Porto
Rozès,1987,1135751,Vintage Port 1987,4.2,32,57.11,Portugal,Porto
Andresen,1997,1154891,Special Selection Colheita Porto 1997,4.0,94,62.41,Portugal,Porto
Cálem,N.V.,76395,Porto White Dry N.V.,3.5,861,7.49,Portugal,Porto
Van Zellers,2001,2772892,Colheita Port 2001,0.0,4,56.95,Portugal,Porto
Quinta das Lamelas,2013,1653438,Vintage Porto 2013,4.2,28,54.03,Portugal,Porto
Taylor's,1966,1598998,Very Old Single Harvest Port 1966,4.8,389,325.0,Portugal,Porto
Poças,1995,1149238,Late Bottled Vintage Porto 1995,0.0,5,57.88,Portugal,Porto
Real Companhia Velha,N.V.,1199865,Fundador Tawny Porto N.V.,3.8,2329,5.95,Portugal,Porto
Van Zellers,1969,2772892,Colheita Port 1969,0.0,0,375.0,Portugal,Porto
Quinta do Pégo,2012,1136577,LBV Port 2012,3.7,202,21.88,Portugal,Porto
Offley,2016,76070,Porto Late Bottled Vintage 2016,3.8,273,16.0,Portugal,Porto
Quinta do Javali,2004,1200715,Vintage Port 2004,4.0,28,55.0,Portugal,Porto
Andresen,1982,1154891,Special Selection Colheita Porto 1982,4.3,98,107.99,Portugal,Porto
Andresen,1998,1154891,Special Selection Colheita Porto 1998,4.2,61,51.5,Portugal,Porto
Quinta do Vesuvio,2012,1099392,Vintage Port 2012,4.2,82,62.0,Portugal,Porto
Quinta do Vesuvio,1998,1099392,Vintage Port 1998,4.5,145,73.13,Portugal,Porto
Andresen,1995,1154891,Special Selection Colheita Porto 1995,4.0,123,68.77,Portugal,Porto
Van Zellers,2003,2772892,Colheita Port 2003,0.0,1,63.0,Portugal,Porto
Quinta do Passadouro,2016,1180233,Vintage Port 2016,0.0,9,38.95,Portugal,Porto
Taylor's,2005,88352,Quinta de Vargellas Vintage Port 2005,4.3,635,69.0,Portugal,Porto
Ferreira,2016,75996,Vintage Port 2016,4.5,55,60.69,Portugal,Porto
Barros,1989,2050691,Vintage Port 1989,0.0,19,99.75,Portugal,Porto
Poças,2015,1150822,Vintage Port 2015,0.0,23,53.78,Portugal,Porto
Seara d'Ordens,2009,1405926,Vintage Port 2009,4.1,41,46.32,Portugal,Porto
Seara d'Ordens,N.V.,2715754,Fine Tawny Porto N.V.,3.8,136,9.62,Portugal,Porto
Seara d'Ordens,N.V.,1859814,Fine Ruby Porto N.V.,3.6,134,8.61,Portugal,Porto
Seara d'Ordens,2012,1405926,Vintage Port 2012,4.2,54,49.34,Portugal,Porto
Seara d'Ordens,2015,1405926,Vintage Port 2015,4.2,46,46.32,Portugal,Porto
Taylor's,1972,69664,Late Bottled Vintage Port 1972,0.0,5,280.49,Portugal,Porto
Seara d'Ordens,2017,1452623,Reserva Ruby 2017,0.0,0,8.95,Portugal,Porto
Quinta do Crasto,2003,4656452,Colheita Porto 2003,4.5,116,54.0,Portugal,Porto
Poças,N.V.,1410294,20 Years Old Tawny Porto N.V.,4.1,627,46.0,Portugal,Porto
Casa Santa Eufemia,1999,1816521,Vintage Port 1999,4.1,62,49.5,Portugal,Porto
Niepoort,2004,8971,Colheita Port 2004,4.1,221,32.9,Portugal,Porto
Warre's,2007,1148781,Vintage Port 2007,4.4,78,75.0,Portugal,Porto
Barros,2005,1189822,Colheita Porto 2005,4.3,70,23.5,Portugal,Porto
Henriques & Henriques,N.V.,5364145,Monte Seco Madeira N.V.,3.8,64,13.73,Portugal,Madeira
Azul Portugal,N.V.,2163252,Ruby Porto N.V.,3.7,187,10.09,Portugal,Porto
Morgadio da Calçada,N.V.,2119505,Vinho do Porto Tawny Reserve N.V.,3.9,191,12.24,Portugal,Porto
Van Zellers,2005,2772892,Colheita Port 2005,0.0,10,52.0,Portugal,Porto
Quinta Nova de Nossa Senhora do Carmo,2002,1613531,Porto Vintage 2002,0.0,10,44.3,Portugal,Porto
Royal Oporto,N.V.,2191668,Extra Dry White Porto N.V.,3.6,1003,8.9,Portugal,Porto
Alves de Sousa,N.V.,1461992,Caldas Ruby Special Reserve Port N.V.,4.2,569,13.18,Portugal,Porto
Vista Alegre,N.V.,1179064,Fine Tawny Porto N.V.,3.8,832,6.5,Portugal,Porto
Quinta do Crasto,2013,1143535,Late Bottled Vintage Port 2013,4.0,477,10.7,Portugal,Porto
Vieira de Sousa,N.V.,4426458,Fine Ruby Port N.V.,3.5,176,10.0,Portugal,Porto
Quevedo,N.V.,1158938,Tawny Port N.V.,3.6,907,7.88,Portugal,Porto
Messias,N.V.,20622,Porto Extra Dry White N.V.,3.0,72,6.27,Portugal,Porto
Niepoort,N.V.,7583834,Bioma Vinha Velha Crusted Port N.V.,4.1,81,34.5,Portugal,Porto
Taylor's,N.V.,2706494,White Port N.V.,3.6,27,129.0,Portugal,Porto
Fonseca,2015,1206377,Vintage Port 2015,0.0,3,62.9,Portugal,Porto
C. da Silva,N.V.,4311231,Presidential White Porto N.V.,3.6,42,15.06,Portugal,Porto
Fonseca,1992,1206377,Vintage Port 1992,4.5,94,200.0,Portugal,Porto
Quinta do Vesuvio,2000,1099392,Vintage Port 2000,4.4,158,146.37,Portugal,Porto
Kopke,2008,4967750,Porto White Colheita 2008,4.2,76,54.71,Portugal,Porto
Kopke,N.V.,1806295,20 Years Old White Port N.V.,4.3,230,46.08,Portugal,Porto
Quinta do Portal,2014,1205427,Porto Late Bottled Vintage 2014,4.1,56,22.2,Portugal,Porto
Palmer,N.V.,5946294,Aged 20 Years Tawny Porto N.V.,3.7,53,30.26,Portugal,Porto
Kopke,2011,76372,Colheita Port 2011,4.2,81,34.5,Portugal,Porto
Quinta do Castelinho,1991,1179372,Vintage Port 1991,0.0,14,46.67,Portugal,Porto
Ramos Pinto,2018,6092126,Quinta do Bom Retiro Vintage Porto 2018,0.0,20,69.5,Portugal,Porto
Fonseca,2014,33314,Late Bottled Vintage Unfiltered Port 2014,4.1,514,15.0,Portugal,Porto
Ramos Pinto,N.V.,1253163,Porto Reserva Adriano Branco N.V.,4.1,1404,13.99,Portugal,Porto
Wine & Soul,2018,1169008,Pintas Vintage Port 2018,0.0,16,76.95,Portugal,Porto
Poças,N.V.,1150812,Ruby Porto N.V.,3.5,1225,5.1,Portugal,Porto
Ramos Pinto,2007,13303,Vintage Porto 2007,4.1,51,75.0,Portugal,Porto
Quinta do Noval,1997,81431,Vintage Port Nacional 1997,4.7,25,1830.0,Portugal,Porto
Ramos Pinto,2017,1393914,Quinta de Ervamoira Vintage Porto 2017,0.0,24,69.5,Portugal,Porto
Henriques & Henriques,N.V.,1494206,Malvasia 20 Years Old Madeira N.V.,4.3,341,89.9,Portugal,Madeira
Fonseca,2009,1206377,Vintage Port 2009,4.3,177,42.99,Portugal,Porto
Taylor's,1968,1598998,Very Old Single Harvest Port 1968,4.7,350,290.0,Portugal,Porto
Quinta do Noval,2001,2211339,Silval Vintage Port 2001,4.1,288,64.8,Portugal,Porto
Quinta do Portal,1997,1136448,Vintage Port 1997,3.9,88,65.0,Portugal,Porto
Quinta do Portal,2007,1136448,Vintage Port 2007,3.9,221,35.0,Portugal,Porto
Dow's,1963,80415,Vintage Port 1963,4.7,134,239.84,Portugal,Porto
W. & J. Graham's,1983,45454,Vintage Port 1983,4.4,628,97.56,Portugal,Porto
Fonseca,N.V.,2395482,Crusted Port N.V.,3.9,333,21.95,Portugal,Porto
C. da Silva,1999,2258813,Dalva Colheita Porto 1999,4.1,78,27.9,Portugal,Porto
Duorum,2009,1611507,Vinha de Castelo Melhor Vintage Port 2009,4.2,109,73.8,Portugal,Porto
Quinta de La Rosa,2008,2194921,Colheita Port 2008,3.7,35,31.0,Portugal,Porto
Warre's,1998,1278851,Quinta da Cavadinha Vintage Port 1998,4.1,301,35.0,Portugal,Porto
Quinta Nova de Nossa Senhora do Carmo,2017,1613531,Porto Vintage 2017,0.0,9,70.0,Portugal,Porto
Barros,2011,2050691,Vintage Port 2011,4.3,68,57.93,Portugal,Porto
Vista Alegre,N.V.,2570885,Dry White Port N.V.,3.7,66,7.27,Portugal,Porto
Kopke,2016,76373,L.B.V Port 2016,3.9,426,16.5,Portugal,Porto
Cálem,N.V.,76389,Fine Tawny Port N.V.,3.5,1520,10.4,Portugal,Porto
Burmester,N.V.,1134189,20 Year Old Tawny Port N.V.,4.2,1361,50.0,Portugal,Porto
Offley,N.V.,76085,Porto White N.V.,3.5,819,4.42,Portugal,Porto
Porto Réccua,N.V.,1194433,Tawny Porto N.V.,3.6,883,6.5,Portugal,Porto
Quinta do Noval,2011,1165304,Vintage Port 2011,4.5,91,215.0,Portugal,Porto
Dow's,2011,1361814,Late Bottled Vintage Port 2011,3.9,1929,39.0,Portugal,Porto
Niepoort,2007,8971,Colheita Port 2007,4.2,256,32.9,Portugal,Porto
Krohn,N.V.,1137454,Tawny Port N.V.,3.6,221,7.8,Portugal,Porto
Warre's,1980,1148781,Vintage Port 1980,4.4,280,147.0,Portugal,Porto
Warre's,1998,1278851,Quinta da Cavadinha Vintage Port 1998,4.1,301,35.0,Portugal,Porto
Quinta Nova de Nossa Senhora do Carmo,2017,1613531,Porto Vintage 2017,0.0,9,70.0,Portugal,Porto
Quinta do Crasto,2000,4656452,Colheita Porto 2000,4.4,117,47.23,Portugal,Porto
Quinta do Noval,2007,1165304,Vintage Port 2007,4.6,64,135.0,Portugal,Porto
Quinta do Pégo,2017,1137000,Vintage Port 2017,4.1,98,49.7,Portugal,Porto
Taylor's,2008,88352,Quinta de Vargellas Vintage Port 2008,4.2,337,48.37,Portugal,Porto
Maynard's,1977,1190331,Colheita Port 1977,0.0,19,149.0,Portugal,Porto
Croft,2003,80040,Vintage Port 2003,4.0,196,44.9,Portugal,Porto
Quinta da Romaneira,N.V.,1767271,Fine White Port N.V.,3.8,127,10.79,Portugal,Porto
Porto Cruz,N.V.,1779582,Ruby Port N.V.,3.7,1005,4.99,Portugal,Porto
Rozès,N.V.,1507187,Over 40 Years Old Tawny Port N.V.,4.6,301,185.0,Portugal,Porto
Quinta do Vale Meão,2014,1136945,Vintage Port 2014,4.3,52,49.95,Portugal,Porto
Quinta de La Rosa,2016,1205379,Vintage Port 2016,0.0,21,49.5,Portugal,Porto
Quinta do Pégo,2017,1137000,Vintage Port 2017,4.1,98,49.7,Portugal,Porto
Maynard's,1977,1190331,Colheita Port 1977,0.0,19,149.0,Portugal,Porto
Quinta do Vesuvio,2001,1099392,Vintage Port 2001,4.2,113,71.14,Portugal,Porto
Fonseca,1965,33324,Guimaraens Vintage Port 1965,0.0,16,450.0,Portugal,Porto
Niepoort,2007,8971,Colheita Port 2007,4.2,256,32.9,Portugal,Porto
Quinta do Noval,2011,1165304,Vintage Port 2011,4.5,91,215.0,Portugal,Porto
Krohn,N.V.,1137454,Tawny Port N.V.,3.6,221,7.8,Portugal,Porto
Fonseca,2007,1206377,Vintage Port 2007,4.4,141,34.88,Portugal,Porto
Dow's,2011,1361814,Late Bottled Vintage Port 2011,3.9,1929,39.0,Portugal,Porto
Quinta do Portal,N.V.,1188734,Porto Fine White N.V.,3.7,284,8.0,Portugal,Porto
Andresen,N.V.,1204521,Tawny Porto N.V.,3.7,90,9.21,Portugal,Porto
Quinta da Romaneira,N.V.,1767271,Fine White Port N.V.,3.8,127,10.79,Portugal,Porto
Porto Réccua,N.V.,1194433,Tawny Porto N.V.,3.6,883,6.5,Portugal,Porto
Ferreira,2018,75996,Vintage Port 2018,4.8,187,88.15,Portugal,Porto
Croft,2003,80040,Vintage Port 2003,4.0,196,44.9,Portugal,Porto
Kopke,1957,76372,Colheita Port 1957,4.6,164,313.01,Portugal,Porto
Quinta de La Rosa,2015,1183281,Late Bottled Vintage Port 2015,3.7,105,18.24,Portugal,Porto
Barão de Vilar,N.V.,2666963,Tawny Port N.V.,3.7,439,9.85,Portugal,Porto
Quinta de La Rosa,2017,1205379,Vintage Port 2017,0.0,20,65.82,Portugal,Porto
Quinta do Noval,2020,1165304,Vintage Port 2020,0.0,15,73.13,Portugal,Porto
Niepoort,2017,1636879,Late Bottled Vintage Port 2017,3.9,511,14.95,Portugal,Porto
Barros,1974,1189822,Colheita Porto 1974,4.6,311,89.43,Portugal,Porto
Dom Manuel,N.V.,1230504,Ruby Porto N.V.,3.5,522,5.95,Portugal,Porto
Messias,N.V.,20625,Porto Ruby N.V.,3.7,3094,6.61,Portugal,Porto
Croft,2015,1529321,Late Bottled Vintage Port 2015,3.7,32,20.39,Portugal,Porto
Barão de Vilar,2008,3420505,Garrafeira 2008,0.0,5,15.74,Portugal,Porto
Barbeito,N.V.,1507661,10 Years Old Reserva Velha Malvasia Madeira N.V.,4.1,687,34.9,Portugal,Madeira
Blandy's,N.V.,1264218,5 Year Old Verdelho Madeira (Medium Dry) N.V.,3.8,860,18.28,Portugal,Verdelho Madeira
Burmester,N.V.,1293385,Ruby Port N.V.,3.8,1432,6.1,Portugal,Porto
Kopke,2001,76372,Colheita Port 2001,4.2,630,34.55,Portugal,Porto
Taylor's,N.V.,6250054,50 Year Old Tawny Port N.V.,4.7,91,300.0,Portugal,Porto
Dow's,2017,80415,Vintage Port 2017,4.4,69,81.26,Portugal,Porto
Taylor's,1985,69744,Vintage Port 1985,4.5,823,109.76,Portugal,Porto
Barbeito,N.V.,1847499,10 Years Old Reserva Velha Boal Madeira N.V.,4.0,721,39.5,Portugal,Madeira
Blandy's,N.V.,7352065,Anos 5 Years Reserva Rich Madeira N.V.,4.0,334,16.25,Portugal,Madeira
Dow's,2016,80415,Vintage Port 2016,4.4,97,86.79,Portugal,Porto
Barão de Vilar,1974,1199441,Colheita Port 1974,0.0,15,188.4,Portugal,Porto
Barão de Vilar,1947,1199441,Colheita Port 1947,0.0,0,607.01,Portugal,Porto
Warre's,2004,1160439,Late Bottled Vintage Port 2004,4.1,608,39.0,Portugal,Porto
Butler Nephew,N.V.,1706065,10 Years Old Port N.V.,3.9,195,37.27,Portugal,Porto
Barros,1996,1189822,Colheita Porto 1996,4.3,316,41.87,Portugal,Porto
Dow's,N.V.,80418,Fine Tawny Port N.V.,3.8,4541,6.65,Portugal,Porto
Quinta de Santa Eufémia,2007,2441490,Colheita Porto 2007,4.1,81,42.59,Portugal,Porto
Quinta de Santa Eufémia,2008,2441490,Colheita Porto 2008,4.1,36,42.59,Portugal,Porto
Ferreira,N.V.,2621899,Dona Antonia Porto Reserva Tawny N.V.,4.0,9283,12.35,Portugal,Porto
Vieira de Sousa,N.V.,2894954,+40 Anos White Port N.V.,4.5,36,141.6,Portugal,Porto
Quinta do Estanho,2016,1188628,LBV Porto 2016,4.2,25,29.0,Portugal,Porto
Quinta do Vallado,N.V.,16969,Porto 10 Years Old Tawny N.V.,4.1,2800,16.3,Portugal,Porto
Vieira de Sousa,N.V.,2056880,10 Anos White Port N.V.,4.0,452,22.5,Portugal,Porto
Ramos Pinto,N.V.,1187744,Quinta de Ervamoira 10 Year Old Tawny Port N.V.,4.1,4008,15.85,Portugal,Porto
W. & J. Graham's,2003,45454,Vintage Port 2003,4.3,228,94.25,Portugal,Porto
Kopke,1967,76372,Colheita Port 1967,4.6,185,189.5,Portugal,Porto
Kopke,1987,76372,Colheita Port 1987,4.4,343,75.99,Portugal,Porto
Butler Nephew,N.V.,1706065,10 Years Old Port N.V.,3.9,195,37.27,Portugal,Porto
Warre's,2006,1278851,Quinta da Cavadinha Vintage Port 2006,4.1,218,36.74,Portugal,Porto
Croft,N.V.,80043,Port Pink N.V.,3.6,2162,8.92,Portugal,Porto
Krohn,2009,1317262,Vintage Port 2009,3.8,38,65.55,Portugal,Porto
Quinta de Santa Eufémia,N.V.,1405173,10 Years Old White Port N.V.,4.1,675,16.5,Portugal,Porto
Sandeman,N.V.,1213336,10 Years Old Tawny Porto N.V.,4.1,3136,13.26,Portugal,Porto
Niepoort,N.V.,1851983,Tawny Port N.V.,3.8,2412,7.5,Portugal,Porto
W. & J. Graham's,N.V.,1142285,Fine Ruby Port N.V.,3.8,3437,8.29,Portugal,Porto
Ramos Pinto,N.V.,13297,Adriano Reserva Tawny Porto N.V.,4.0,4790,12.0,Portugal,Porto
Maynard's,N.V.,1250050,20 Years Old Aged Tawny Porto N.V.,4.0,1692,42.0,Portugal,Porto
