Winery,Year,Wine ID,Wine,Rating,num_review,price,Country,Region
Quinta dos Três Maninhos,2012,1857169,Reserva 2012,4.1,78,26.95,Portugal,Beiras
Regateiro,2009,1576811,Tinto 2009,3.6,65,12.95,Portugal,Bairrada
Quinta do Carmo,2020,90059,Dom Martinho Tinto 2020,3.8,159,6.59,Portugal,Alentejano
Bacalhôa,2019,67564,Quinta dos Quatro Ventos Reserva Tinto 2019,0.0,14,18.99,Portugal,Douro
Quinta da Alorna,2008,1237004,Marquesa de Alorna Reserva Tinto 2008,3.8,99,25.95,Portugal,Tejo
Quinta das Tecedeiras,2013,1214055,Douro Reserva 2013,4.2,216,24.95,Portugal,Douro
Quinta da Fata,2015,1203299,Touriga Nacional 2015,4.3,106,21.95,Portugal,Dão
Quinta da Casaboa,2013,1976610,Merlot - Touriga Nacional 2013,0.0,11,10.95,Portugal,Lisboa
Quinta do Soque,2017,1240120,Tinto 2017,3.8,112,6.5,Portugal,Douro
Quinta do Quetzal,2010,1910087,Guadalupe Winemaker's Selection Tinto 2010,3.5,157,10.95,Portugal,Alentejo
Sogrape,2014,76113,Alentejo Reserva Tinto   2014,0.0,0,14.95,Portugal,Alentejo
Calheiros Cruz,2014,1197236,Colheita Tinto 2014,3.5,76,6.9,Portugal,Douro
Quinta da Alorna,2012,1247055,Touriga Nacional - Cabernet Sauvignon Reserva 2012,3.8,884,7.95,Portugal,Tejo
Julia Kemper,2019,1172735,Vinhas Selecionadas 2019,0.0,1,10.95,Portugal,Dão
Quinta do Granjal,2012,3542525,Reserva 2012,3.9,37,15.95,Portugal,Douro
Casa de Santar,2009,1200547,Conde De Santar 2009,4.4,286,49.95,Portugal,Beiras
Quinta do Pôpa,2015,5023452,Black Edition Tinto 2015,4.0,147,13.9,Portugal,Douro
Lagoalva,2004,1207715,Reserva 2004,0.0,1,12.95,Portugal,Tejo
Dona Berta,2006,2521047,Sousão Reserva Especial 2006,0.0,6,39.9,Portugal,Douro
Quinta do Garrido,2015,3883894,Diário da Quinta Tinto 2015,3.3,120,4.5,Portugal,Lisboa
Encosta do Sobral,2011,1183127,Reserva 2011,3.7,173,10.95,Portugal,Ribatejo
Vicentino,2019,4323117,Reserva Tinto 2019,0.0,5,18.0,Portugal,Alentejano
Bacelo Novo,2020,1665729,Tinto 2020,0.0,0,4.75,Portugal,Douro
Bacelo Novo,2020,1989956,Tinto 2020,0.0,0,4.75,Portugal,Alentejano
Herdade dos Coteis,2015,1492435,Reserva 2015,3.8,542,10.95,Portugal,Alentejano
Regateiro,2009,1576811,Tinto 2009,3.6,65,12.95,Portugal,Bairrada
Quinta dos Três Maninhos,2012,1857169,Reserva 2012,4.1,78,26.95,Portugal,Beiras
Bacelo Novo,2020,1665729,Tinto 2020,0.0,0,4.75,Portugal,Douro
Vicentino,2019,4323117,Reserva Tinto 2019,0.0,5,18.0,Portugal,Alentejano
Bacelo Novo,2020,1989956,Tinto 2020,0.0,0,4.75,Portugal,Alentejano
Quinta do Pôpa,2009,1194094,Pôpa VV Vinhas Velhas 2009,4.2,173,26.95,Portugal,Douro
Julia Kemper,2019,1172735,Vinhas Selecionadas 2019,0.0,1,10.95,Portugal,Dão
Quinta do Granjal,2012,3542525,Reserva 2012,3.9,37,15.95,Portugal,Douro
Casa de Santar,2009,1200547,Conde De Santar 2009,4.4,286,49.95,Portugal,Beiras
Quinta do Pôpa,2015,5023452,Black Edition Tinto 2015,4.0,147,13.9,Portugal,Douro
Márcio Lopes,2017,5083145,Anel Reserva 2017,3.9,147,24.95,Portugal,Douro
Quinta do Penedo do Salto - Ariso,2015,2015488,Reserva 2015,3.6,100,6.95,Portugal,Douro
Quinta do Arrobe,2016,2050706,Oculto Tinto 2016,3.8,62,5.95,Portugal,Tejo
Lagoalva,2004,1207715,Reserva 2004,0.0,1,12.95,Portugal,Tejo
Dona Berta,2006,2521047,Sousão Reserva Especial 2006,0.0,6,39.9,Portugal,Douro
Quinta do Garrido,2015,3883894,Diário da Quinta Tinto 2015,3.3,120,4.5,Portugal,Lisboa
Encosta do Sobral,2011,1183127,Reserva 2011,3.7,173,10.95,Portugal,Ribatejo
Quinta da Alorna,2008,1237004,Marquesa de Alorna Reserva Tinto 2008,3.8,99,25.95,Portugal,Tejo
Quinta das Tecedeiras,2013,1214055,Douro Reserva 2013,4.2,216,24.95,Portugal,Douro
Quinta da Fata,2015,1203299,Touriga Nacional 2015,4.3,106,21.95,Portugal,Dão
Quinta da Casaboa,2013,1976610,Merlot - Touriga Nacional 2013,0.0,11,10.95,Portugal,Lisboa
Quinta do Soque,2017,1240120,Tinto 2017,3.8,112,6.5,Portugal,Douro
Quinta do Quetzal,2010,1910087,Guadalupe Winemaker's Selection Tinto 2010,3.5,157,10.95,Portugal,Alentejo
Sogrape,2014,76113,Alentejo Reserva Tinto   2014,0.0,0,14.95,Portugal,Alentejo
Herdade das Servas,2018,1748188,Monte Das Servas Escolha 2018,3.9,1054,5.5,Portugal,Alentejano
Pica Peixe,2013,1369334,Tinto 2013,3.7,93,7.9,Portugal,Península de Setúbal
Calheiros Cruz,2013,1389592,Reserva 2013,3.7,117,12.9,Portugal,Douro
Quinta da Sequeira,2015,1734562,Reserva Tinto 2015,3.9,190,13.95,Portugal,Douro
Calheiros Cruz,2014,1197236,Colheita Tinto 2014,3.5,76,6.9,Portugal,Douro
Quinta da Alorna,2012,1247055,Touriga Nacional - Cabernet Sauvignon Reserva 2012,3.8,884,7.95,Portugal,Tejo
Quinta de La Rosa,2015,88292,Douro Reserve Vale do Inferno Red 2015,4.4,93,56.95,Portugal,Douro
Dois Carvalhos,2015,2479043,Reserva 2015,4.1,229,9.59,Portugal,Tejo
Quinta das Camelias,2010,1782961,Touriga Nacional 2010,3.8,92,12.9,Portugal,Dão
Quinta de Ventozelo,2008,1554251,Reserva Tinto 2008,3.8,126,13.95,Portugal,Douro
Quinta do Crasto,2012,1751269,Touriga Nacional 2012,4.5,271,55.1,Portugal,Douro
Monte do Pintor,2008,1219923,Alentejano Tinto 2008,3.6,847,39.9,Portugal,Alentejano
Oboé,2005,1184243,Grande Escolha 2005,4.0,41,36.5,Portugal,Douro
Bajancas,2017,1579786,Tinto 2017,0.0,3,22.95,Portugal,Douro
Quinta do Carmo,2020,90059,Dom Martinho Tinto 2020,3.8,159,6.59,Portugal,Alentejano
Bacalhôa,2019,67564,Quinta dos Quatro Ventos Reserva Tinto 2019,0.0,14,18.99,Portugal,Douro
Rui Reguinga,2018,2073606,Tributo 2018,4.2,51,35.0,Portugal,Almeirim
Borges,1985,1172508,Lello Tinto 1985,0.0,3,40.0,Portugal,Douro
Carvalho Ribeiro & Ferreira,1985,1180082,Garrafeira Tinto 1985,0.0,18,40.0,Portugal,Bairrada
Vallegre,1975,2366362,Douro Colheita 1975,0.0,0,75.2,Portugal,Douro
Quinta dos Murças,2008,1198198,Reserva Douro 2008,4.1,513,20.0,Portugal,Douro
Julia Florista,2016,4683746,Tinto 2016,0.0,23,3.95,Portugal,Lisboa
Dom Bella,2013,1548076,Dão Tinto 2013,4.1,268,60.0,Portugal,Dão
Conde de Vimioso,2014,1245610,Reserva Tinto 2014,3.9,312,25.0,Portugal,Tejo
Paulo Laureano,2012,1681822,Dolium Reserva 2012,4.1,181,50.0,Portugal,Alentejo
Alves de Sousa,2007,1721323,Reserva Pessoal Tinto 2007,4.4,164,85.0,Portugal,Douro
Xutos & Pontapés,2014,1894092,Tinto 2014,3.8,31,9.0,Portugal,Alentejano
Quinta da Viçosa,2005,1565694,Single Vineyard Touriga - Cabernet 2005,0.0,0,30.0,Portugal,Alentejo
Grambeira,2019,4293469,Grande Reserva 2019,0.0,12,19.0,Portugal,Douro
Quinta de S. José,2014,1436916,Grande Reserva 2014,4.4,82,85.0,Portugal,Douro
Adega de Penalva,1980,1408718,Milénio Tinto 1980,0.0,0,20.0,Portugal,Dão
Quinta de Arcossó,2016,1239180,Reserva Tinto 2016,3.9,166,10.4,Portugal,Trás-os-Montes
Mau Feitio,2012,5942476,Douro Tinto 2012,4.0,149,15.8,Portugal,Douro
Rovisco Garcia,2014,1620614,Alentejano Tinto 2014,3.7,131,6.95,Portugal,Alentejano
Rui Roboredo Madeira,2019,5029610,Douro Tinto 2019,0.0,2,47.0,Portugal,Douro
Colinas de São Lourenço,2008,1548080,Principal Grande Reserva Bairrada 2008,4.3,458,190.0,Portugal,Bairrada
Wine With Spirit,2018,4195286,Voyeur Carpe Noctem 2018,0.0,0,15.0,Portugal,Alentejo
Casa Agrícola HMR,2012,3100642,Marmelar 2012,4.3,162,75.0,Portugal,Alentejano
Quinta do Portal,2003,18474,Auru 2003,4.3,37,70.0,Portugal,Douro
Ferradosa,2017,2639694,Unoaked Tinto 2017,3.7,96,55.0,Portugal,Douro
Casa Ferreirinha,1989,75980,Reserva Douro 1989,4.5,157,180.0,Portugal,Douro
Quinta da Plansel,2007,1775582,Marquês de Montemor 2007,0.0,13,15.0,Portugal,Alentejano
Grau Baumé,2017,1256063,Tinto 2017,0.0,2,19.95,Portugal,Douro
Casa Ferreirinha,2014,51734,Callabriga Douro 2014,4.1,2166,50.0,Portugal,Douro
Dulcinea Santos Ferreira,2000,1174934,Sidónio de Sousa Reserva Tinto 2000,4.0,48,45.0,Portugal,Bairrada
Quinta da Vacariça,2019,2244756,Garrafeira 2019,0.0,0,21.0,Portugal,Bairrada
Caves Primavera,1983,79303,Bairrada Reserva 1983,0.0,0,14.0,Portugal,Bairrada
São João,1983,76443,Reserva 1983,0.0,7,22.5,Portugal,Beiras
Francisco Nunes Garcia,1999,1738762,Alicante Bouschet 1999,0.0,8,39.0,Portugal,Alentejo
Carvalho Ribeiro & Ferreira,1988,1180082,Garrafeira Tinto 1988,0.0,22,14.0,Portugal,Bairrada
Caves do Casalinho,1990,1183470,Ouro Velho Tinto 1990,3.5,26,9.9,Portugal,Alentejano
Grand'Arte,1999,34994,Alicante Bouschet 1999,0.0,2,9.0,Portugal,Lisboa
Regateiro,2016,5734387,Vinha do Forno Tinto 2016,0.0,0,55.0,Portugal,Bairrada
Foral D.Henrique,2000,4238112,Reserva 2000,0.0,1,13.0,Portugal,Dão
Outrora,2019,5036419,Doravante Puro 2019,3.9,32,17.0,Portugal,Bairrada
São João,1989,1259564,Quinta do Poço do Lobo Reserva 1989,0.0,14,25.0,Portugal,Bairrada
Quinta de Pancas,1990,1916895,Reserva Tinto 1990,0.0,0,18.0,Portugal,Lisboa
Caves do Barrocão,1970,2314068,Garrafeira Particular Tinto 1970,0.0,19,17.0,Portugal,Beiras
Adega Cooperativa de Borba,1989,1235048,Alentejo Reserva Tinto 1989,4.1,28,17.5,Portugal,Alentejo
Quinta do Crasto,2003,1293594,Vinha Maria Teresa 2003,4.6,121,390.0,Portugal,Douro
Rabacal,1985,1482301,Encostas do Trogão Reserva 1985,0.0,0,39.0,Portugal,Trás-os-Montes
Quinta do Castelinho,2002,2169951,Reserva 2002,0.0,0,12.0,Portugal,Douro
Vila Santa,1999,1695909,Trincadeira 1999,0.0,8,17.5,Portugal,Alentejano
Antonio Bernardino Paulo da Silva,1990,2201451,Beira Mar Garrafeira Reserva Particular 1990,0.0,6,29.0,Portugal,Lisboa
Terra d'Alter,2014,1253619,Telhas Tinto 2014,4.1,220,48.0,Portugal,Alentejo
Quinta de Pancas,1991,75035,Cabernet Sauvignon 1991,0.0,0,15.0,Portugal,Lisboa
Niepoort,2006,7368054,Voyeur Tinto 2006,0.0,0,45.0,Portugal,Douro
Casa Cadaval,1992,1288058,Cabernet Sauvignon 1992,0.0,2,18.0,Portugal,Ribatejo
José Maria da Fonseca,2000,3422768,Domingos Soares Franco Colecção Privada Trincadeira 2000,0.0,2,19.0,Portugal,Península de Setúbal
Adega Cooperativa de Borba,1983,1235048,Alentejo Reserva Tinto 1983,0.0,4,10.0,Portugal,Alentejo
Esporão,1991,2795015,Cabernet Sauvignon 1991,0.0,1,19.0,Portugal,Alentejo
Quinta do Noval,2009,1302544,Touriga Nacional Douro 2009,4.3,228,55.0,Portugal,Douro
Dulcinea Santos Ferreira,1990,1174934,Sidónio de Sousa Reserva Tinto 1990,0.0,4,75.0,Portugal,Bairrada
Caves Velhas,1988,3615942,Romeira Garrafeira 1988,0.0,0,14.0,Portugal,Palmela
Quinta da Falorca,2009,1524282,Reserva Lagar 2009,4.1,44,25.95,Portugal,Dão
Niepoort,2006,7368054,Voyeur Tinto 2006,0.0,0,45.0,Portugal,Douro
Dulcinea Santos Ferreira,2000,1174934,Sidónio de Sousa Reserva Tinto 2000,4.0,48,45.0,Portugal,Bairrada
Adega Cooperativa de Borba,1989,1235048,Alentejo Reserva Tinto 1989,4.1,28,17.5,Portugal,Alentejo
Quinta de Pancas,1991,75035,Cabernet Sauvignon 1991,0.0,0,15.0,Portugal,Lisboa
Caves do Barrocão,1970,2314068,Garrafeira Particular Tinto 1970,0.0,19,17.0,Portugal,Beiras
Mouchão,1996,76440,Alentejo Dom Rafael Tinto 1996,0.0,12,18.9,Portugal,Alentejo
Quinta do Vale Meão,2008,1142315,Douro 2008,4.6,514,325.0,Portugal,Douro
Fado,2013,2144540,Reserva 2013,3.9,68,15.5,Portugal,Alentejo
Preguiça,2008,2343473,Reserva Tinto 2008,0.0,5,7.9,Portugal,Douro
Quinta da Plansel,2003,1839594,Plansel Selecta Pintada 2003,0.0,0,7.9,Portugal,Alentejano
Horta Osorio,2011,1881975,Reserva Tinto 2011,4.1,65,19.5,Portugal,Douro
Quinta das Brôlhas,2008,1319908,Touriga Nacional 2008,4.1,122,15.0,Portugal,Douro
Gnosis,2004,1415478,Douro 2004,0.0,12,11.5,Portugal,Douro
Herdade da Comporta,2008,1188487,Parus Tinto 2008,4.0,28,12.5,Portugal,Península de Setúbal
Barão de Nelas,2003,1553743,Reserva Tinto 2003,0.0,1,25.0,Portugal,Dão
São Domingos,2000,1629168,Reserva Dão 2000,0.0,5,8.5,Portugal,Dão
Casa da Ínsua,2000,1400670,Reserva Tinto 2000,0.0,7,27.9,Portugal,Dão
UDACA,1996,1464419,Garrafeira Tinto 1996,0.0,6,20.0,Portugal,Dão
Holminhos,2008,2154231,Reserva Touriga Nacional - Touriga Franca 2008,0.0,4,12.5,Portugal,Douro
Herdade da Comporta,2007,1179267,Tinto 2007,3.6,106,7.9,Portugal,Península de Setúbal
Xavier Santana,2009,3160063,Regional Tinto 2009,0.0,0,19.9,Portugal,Península de Setúbal
Quinta do Monte d'Oiro,2000,1196206,Reserva 2000,4.4,41,45.0,Portugal,Lisboa
Vale do Rodo,2004,1395714,Cabeça de Burro Reserva 2004,3.8,47,17.5,Portugal,Douro
Vila Real,2014,1200520,Reserva Tinto 2014,3.6,1153,3.99,Portugal,Douro
Pegos Claros,2014,2437632,Reserva Castelão 2014,3.8,883,11.95,Portugal,Palmela
Altano,2015,1840663,Reserva Douro 2015,3.8,251,11.95,Portugal,Douro
Susana Esteban,2013,1830429,Procura Tinto 2013,4.0,292,36.95,Portugal,Alentejano
Arrepiado Velho,2016,2156915,Arrepiado Tradição Tinto 2016,4.4,387,34.95,Portugal,Alentejano
Malaca,2017,1538117,Tinto 2017,0.0,1,10.95,Portugal,Algarve
Pinalta,2015,1253973,Classic 2015,0.0,0,12.0,Portugal,Douro
Pinalta,2013,2011303,Sorrir de Sol 2013,0.0,23,41.0,Portugal,Douro
Azamor,2018,1596770,Icon d'Azamor 2018,0.0,1,14.83591230855848,Portugal,Alentejano
Pinalta,2013,1380037,Pingo de Lua 2013,4.4,29,28.0,Portugal,Douro
Pinalta,2014,5645512,Tinto Cão 2014,0.0,16,15.0,Portugal,Douro
Quinta da Alorna,2013,3870182,Marquesa de Alorna Grande Reserva Tinto 2013,4.2,467,29.95,Portugal,Tejo
Dona Maria,2015,1146627,Amantis Reserva Tinto 2015,4.1,639,18.49,Portugal,Alentejo
Barão de Vilar,2012,1393464,Grande Reserva Douro 2012,4.0,39,25.0,Portugal,Douro
Cabriz,1990,1148718,Dão Reserva 1990,3.8,525,39.95,Portugal,Dão
Cabriz,1988,1148718,Dão Reserva 1988,0.0,0,15.0,Portugal,Dão
Reynolds Wine Growers,2017,1265556,Carlos Reynolds 2017,3.7,672,8.95,Portugal,Alentejano
Casa Agrícola Santana Ramalho (CSR),2013,1562728,Casa de Sabicos Reserva 2013,3.9,75,13.9,Portugal,Alentejo
Casa Ferreirinha,2015,51734,Callabriga Douro 2015,4.2,2447,50.0,Portugal,Douro
São João,1980,76447,Porta dos Cavaleiros Dão Tinto 1980,4.3,81,37.5,Portugal,Dão
Oboé,2017,6739565,Touriga Nacional 2017,0.0,18,33.5,Portugal,Douro
Quinta da Alorna,2015,1237004,Marquesa de Alorna Reserva Tinto 2015,4.0,112,24.0,Portugal,Tejo
Grandalhão,2013,3962303,Tinto 2013,3.7,44,22.0,Portugal,Dão
Caves Velhas,2019,1501403,Romeira Palmela 2019,0.0,22,4.79,Portugal,Palmela
Quinta do Gradil,2019,1505229,Tinto 1492 2019,0.0,17,5.29,Portugal,Lisboa
Vale do Rodo,2018,1395714,Cabeça de Burro Reserva 2018,3.8,124,8.89,Portugal,Douro
Quanta Terra,2021,1395156,Tinto 2021,0.0,0,6.89,Portugal,Douro
Quinta do Vesuvio,2020,10061468,Comboio do Vesuvio 2020,4.1,44,11.49,Portugal,Douro
Quinta do Crasto,2010,45284,Tinta Roriz 2010,4.4,411,179.9,Portugal,Douro
São João,1980,76447,Porta dos Cavaleiros Dão Tinto 1980,4.3,81,37.5,Portugal,Dão
Oboé,2017,6739565,Touriga Nacional 2017,0.0,18,33.5,Portugal,Douro
Quinta do Portal,2016,1380962,Colheita Red 2016,3.8,1093,66.01,Portugal,Douro
Quinta do Crasto,2009,1293594,Vinha Maria Teresa 2009,4.7,132,410.0,Portugal,Douro
Casa Ferreirinha,2015,51734,Callabriga Douro 2015,4.2,2447,50.0,Portugal,Douro
Vale do Rodo,2018,1395714,Cabeça de Burro Reserva 2018,3.8,124,8.89,Portugal,Douro
Quinta dos Capuchos,2017,4130940,Montecapucho Tinto 2017,3.9,104,5.6,Portugal,Lisboa
Seis Quintas Martúe,2017,1991662,Seis Quintas Martue Reserva 2017,0.0,0,12.75,Portugal,Douro
Montalegre,2019,8955447,Superior Tinto 2019,3.8,44,6.69,Portugal,Trás-os-Montes
Foz Tua,2016,10380211,Costureiro Tinto 2016,4.3,66,88.5,Portugal,Douro
Castelo de Azurara,2011,1578909,Reserva 2011,3.3,30,15.0,Portugal,Dão
Quanta Terra,2021,1395156,Tinto 2021,0.0,0,6.89,Portugal,Douro
Jorge Rosas,2014,1182177,Quinta da Touriga-Chã Douro 2014,4.5,374,59.6,Portugal,Douro
Caves Velhas,2019,1501403,Romeira Palmela 2019,0.0,22,4.79,Portugal,Palmela
Quinta do Gradil,2019,1505229,Tinto 1492 2019,0.0,17,5.29,Portugal,Lisboa
Conceito,2010,2243228,Tinto 2010,4.1,84,35.0,Portugal,Douro
Herdade do Sobroso,2016,1208733,Tinto 2016,3.8,215,6.25,Portugal,Alentejo
C. da Silva,1997,1300263,Dalva Colheita Tinto 1997,0.0,0,28.8,Portugal,Douro
Herdade da Maroteira,2020,1517887,Senhor Doutor Reserva Touriga Nacional 2020,4.3,203,15.9,Portugal,Alentejano
Esporão,2000,1260088,Arco do Esporão 2000,0.0,2,47.5,Portugal,Alentejo
Oboé,2001,1184243,Grande Escolha 2001,0.0,21,34.0,Portugal,Douro
Mapa,2017,5167062,Reserva Especial Tinto 2017,0.0,2,43.5,Portugal,Douro
Fiuza,2022,1221836,3 Castas Tinto 2022,0.0,0,3.75,Portugal,Tejo
Arribas do Douro,2018,9118445,Superior Tinto 2018,4.1,118,9.5,Portugal,Douro
Herdade de Gâmbia,2017,1311135,Tinto 2017,3.7,497,12.95,Portugal,Península de Setúbal
Adega Cooperativa de Borba,2020,1679897,Alentejano Galitos Tinto 2020,3.4,47,1.95,Portugal,Alentejo
Adega Cooperativa de Borba,2019,1679897,Alentejano Galitos Tinto 2019,3.3,248,1.95,Portugal,Alentejo
Casa de Santa Vitoria,2015,2017939,Touriga Nacional 2015,4.1,240,17.5,Portugal,Alentejano
Quinta do Arrobe,2015,2433341,Quinto Elemento Reserva Cabernet Sauvignon 2015,4.0,122,18.95,Portugal,Tejo
Odisseia,2017,1289449,Reserva 2017,0.0,6,15.2,Portugal,Douro
Valle Pradinhos,2015,4009800,Reserva Tinto 2015,4.1,754,10.5,Portugal,Trás-os-Montes
Herdade da Rocha,2016,6989678,Alicante Bouschet Premium 2016,4.3,53,23.73,Portugal,Alentejo
Reguengos,2013,1518113,Garrafeira dos Sócios Tinto 2013,4.3,1412,19.99,Portugal,Reguengos
Quinta do Rol,2008,2646314,Reserva Pinot Noir 2008,0.0,12,16.1,Portugal,Lisboa
Quinta do Cabril,2019,2097641,Tinto 2019,3.7,41,5.95,Portugal,Douro
C. da Silva,1995,1300263,Dalva Colheita Tinto 1995,0.0,0,30.81,Portugal,Douro
Casa d'Arrochella,2011,2604436,Vilaflor Reserva 2011,3.8,385,10.95,Portugal,Douro
Outeiros Altos,2013,1769474,Tinto 2013,3.8,33,14.5,Portugal,Alentejo
Vinha Paz,2015,1200548,Reserva 2015,4.0,301,23.8,Portugal,Dão
Quinta de Ventozelo,2019,91099,Tinto 2019,0.0,1,8.0,Portugal,Douro
Adega Cooperativa de Borba,2019,1195590,Alentejo Tinto 2019,3.5,203,3.7,Portugal,Alentejo
Herdade da Rocha,2016,6850867,Selection 2016,4.1,116,15.04,Portugal,Alentejo
Alves de Sousa,2012,1183222,Vale da Raposa Reserva Tinto 2012,3.7,461,10.95,Portugal,Douro
Alta Pontuação,2017,1443261,Casa Dos Socalcos Tinto 2017,0.0,18,8.5,Portugal,Douro
Brites Aguiar,2017,1368791,Bafarela 17 Tinto 2017,0.0,16,31.5,Portugal,Douro
Monsaraz,2012,1880102,Alicante Bouschet Alentejo 2012,3.6,134,7.45,Portugal,Alentejo
M.O.B,2018,5019599,Lote 3 Tinto 2018,4.0,509,9.6,Portugal,Dão
Douro Prime,2013,1198171,Inquieto Reserva 2013,0.0,8,14.5,Portugal,Douro
C. da Silva,1999,1300263,Dalva Colheita Tinto 1999,0.0,0,26.9,Portugal,Douro
Pacheca,2016,5674209,Lagar No. 1 Reserva 2016,4.5,243,36.32,Portugal,Douro
Quinta do Valdoeiro,2010,20599,Syrah 2010,3.8,136,19.94,Portugal,Bairrada
Quinta de Vale de Pios,2015,1368329,Excomungado 2015,3.6,185,6.95,Portugal,Douro
Bardino,2018,6631434,Tinto 2018,4.3,71,21.0,Portugal,Douro
Duorum,2008,1905131,O.Leucura Cota 200 Reserva 2008,4.5,120,99.0,Portugal,Douro
Manuel Correia,2016,2042665,Grande Reserva Vinhas Velhas 2016,0.0,3,29.95,Portugal,Douro
Vale do Rodo,2014,1395714,Cabeça de Burro Reserva 2014,3.8,892,12.5,Portugal,Douro
Portalegre,1995,1212365,Tinto 1995,0.0,20,59.95,Portugal,Alentejo
Quinta de Arcossó,2016,2031256,Padrão dos Povos Tinto 2016,3.8,64,4.6,Portugal,Trás-os-Montes
Duorum,2011,5402653,O.Leucura Reserva 2011,4.6,115,139.9,Portugal,Douro
Lavradores de Feitoria,2015,1144798,Três Bagos Tinto 2015,4.0,267,9.99,Portugal,Douro
Quinta do Vale da Perdiz,2019,1829068,Cistus Touriga Nacional 2019,0.0,12,23.0,Portugal,Douro
Convento d'Aguiar,2019,1892937,Reserva Tinto 2019,0.0,1,6.17,Portugal,Beira Interior
Barão do Sul,2022,1393616,Tinto 2022,0.0,0,3.25,Portugal,Setúbal
Al-Ria,2021,4051311,Tinto 2021,0.0,5,4.95,Portugal,Algarve
Quinta de Ventozelo,2015,91095,Touriga Nacional 2015,4.0,119,10.0,Portugal,Douro
Rapariga da Quinta,2019,1160854,Colheita Seleccionada Rouge 2019,3.8,483,5.0,Portugal,Alentejano
Vinhas Vale Dom Pedro,2018,2047472,Pé de Ganso 2018,0.0,1,12.99,Portugal,Beiras
Horta Osorio,2012,3909762,Grande Escolha 2012,4.1,75,59.95,Portugal,Douro
Douro Prime,2017,1198171,Inquieto Reserva 2017,4.1,30,12.3,Portugal,Douro
Casa da Passarella,2014,4064674,O Fugitivo Vinhas Centenárias 2014,4.1,104,31.6,Portugal,Dão
Amnésia,2018,1154614,Red 2018,0.0,4,12.0,Portugal,Alentejo
Pinto Barbosa,2016,1300965,In Culto Reserva 2016,3.8,128,6.1,Portugal,Douro
Reynolds Wine Growers,2019,2718291,Vinhas da Serra 2019,0.0,0,20.9,Portugal,Alentejano
Altas Quintas,2020,1237188,600 Tinto 2020,4.0,42,7.95,Portugal,Alentejano
Manuel Correia,2015,1635700,Reserva Tinto 2015,4.0,240,14.95,Portugal,Douro
Monte da Penha,2013,3063782,Tinto 2013,0.0,6,12.95,Portugal,Alentejano
Herdade Tapada do Falcão,2011,1808495,Rocha Rosa 2011,3.5,29,7.95,Portugal,Alentejano
Quinta das Carvalhas,2013,9093,Douro 'Carvalhas' Vinhas Velhas 2013,4.2,356,49.5,Portugal,Douro
Quinta do Estanho,2017,7165982,Superior Colheita 2017,4.0,109,9.95,Portugal,Douro
São Domingos,1990,1802682,Garrafeira Dão 1990,4.0,59,19.9,Portugal,Dão
Colinas do Douro,2015,4175645,Reserva Tinto 2015,3.8,252,16.9,Portugal,Douro
Herdade da Rocha,2018,6989678,Alicante Bouschet Premium 2018,0.0,23,29.95,Portugal,Alentejo
Casa de Santa Vitoria,2012,2017939,Touriga Nacional 2012,3.7,88,19.95,Portugal,Alentejano
Adega Cooperativa de Borba,2006,1378113,Alentejo Garrafeira 2006,4.4,46,39.95,Portugal,Alentejo
Caves Velhas,2000,1200608,Romeira Alentejano Colheita Seleccionada 2000,0.0,4,19.95,Portugal,Alentejano
Vale da Corça,2001,1193416,Tinto 2001,4.5,68,127.0,Portugal,Douro
Quinta do Vale da Perdiz,2000,1212008,Cistus Tinto 2000,0.0,5,14.95,Portugal,Douro
Vale da Corça,2019,1908142,Brunheda Colheita 2019,0.0,0,9.95,Portugal,Douro
Herdade do Portocarro,2010,5095417,Partage Touriga Nacional 2010,0.0,0,39.95,Portugal,Península de Setúbal
Herdade Da Fonte Coberta,2017,3940488,Reserva Bolota Dourada 2017,0.0,16,9.99,Portugal,Alentejano
Cortes de Cima,2011,8036,Reserva Tinto 2011,4.2,606,75.0,Portugal,Alentejano
Quinta do Vallado,2015,16966,Touriga Nacional 2015,4.1,1323,49.5,Portugal,Douro
Monte da Penha,2013,2206757,Montefino Reserva Tinto 2013,0.0,8,9.95,Portugal,Alentejano
Argilla,2017,7187312,Rosa d'Argilla 2017,3.7,61,11.3,Portugal,Alentejano
Souvall,2019,7251689,Reserva Tinto 2019,0.0,0,10.0,Portugal,Beira Interior
Pinto Barbosa,2019,1300965,In Culto Reserva 2019,4.0,40,7.5,Portugal,Douro
Nã Te Rales,2017,5986335,Tinto 2017,3.9,247,12.0,Portugal,Alentejano
Herdade da Pimenta,2015,1270652,Preta 2015,3.7,366,69.9,Portugal,Alentejano
Adega Cooperativa de Borba,2019,1679897,Alentejano Galitos Tinto 2019,3.3,248,1.95,Portugal,Alentejo
Casa de Santa Vitoria,2015,2017939,Touriga Nacional 2015,4.1,240,17.5,Portugal,Alentejano
Vinhas Vale Dom Pedro,2018,2047472,Pé de Ganso 2018,0.0,1,12.99,Portugal,Beiras
Horta Osorio,2012,3909762,Grande Escolha 2012,4.1,75,59.95,Portugal,Douro
Herdade do Portocarro,2018,1203073,Tinto 2018,3.9,39,12.09,Portugal,Península de Setúbal
Douro Prime,2017,1198171,Inquieto Reserva 2017,4.1,30,12.3,Portugal,Douro
Casa da Passarella,2014,4064674,O Fugitivo Vinhas Centenárias 2014,4.1,104,31.6,Portugal,Dão
